epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
343,2560.38,1.41297,0.81268,0.00151,0.60551,0.45816,0.45119,0.12509,2.62364,2.08818,0.00344,1.45888e-05,1.45888e-05,1.45888e-05
344,2567.58,1.40479,0.81526,0.00148,0.58181,0.44601,0.42219,0.11066,2.72236,2.09223,0.00364,1.44345e-05,1.44345e-05,1.44345e-05
345,2574.09,1.42693,0.81625,0.00154,0.62691,0.46199,0.44665,0.11917,2.68966,2.08117,0.00357,1.42828e-05,1.42828e-05,1.42828e-05
346,2581.42,1.4564,0.77769,0.00138,0.60378,0.45446,0.44535,0.13039,2.59029,2.06534,0.00337,1.41336e-05,1.41336e-05,1.41336e-05
347,2587.94,1.39863,0.76048,0.00136,0.58374,0.44587,0.43217,0.12653,2.59613,2.106,0.00336,1.39869e-05,1.39869e-05,1.39869e-05
348,2594.4,1.44652,0.81912,0.00147,0.56332,0.42771,0.4192,0.11609,2.64799,2.10964,0.00347,1.38427e-05,1.38427e-05,1.38427e-05
349,2601.55,1.45099,0.79498,0.0014,0.61364,0.45607,0.45045,0.13654,2.55069,2.04939,0.00329,1.3701e-05,1.3701e-05,1.3701e-05
350,2608.04,1.43022,0.80397,0.0015,0.53119,0.44246,0.40917,0.11696,2.61706,2.11078,0.00346,1.3562e-05,1.3562e-05,1.3562e-05
351,2615.28,1.39747,0.80635,0.0015,0.53435,0.4378,0.40579,0.1103,2.66665,2.0783,0.00351,1.34254e-05,1.34254e-05,1.34254e-05
352,2621.71,1.42347,0.79913,0.00146,0.53628,0.43602,0.39705,0.10816,2.68531,2.12489,0.00358,1.32915e-05,1.32915e-05,1.32915e-05
353,2628.61,1.41877,0.77384,0.00143,0.57539,0.44925,0.41712,0.11499,2.64774,2.08751,0.00348,1.31601e-05,1.31601e-05,1.31601e-05
354,2635.52,1.43271,0.8009,0.00146,0.59974,0.46032,0.43561,0.12596,2.59628,2.0657,0.00338,1.30312e-05,1.30312e-05,1.30312e-05
355,2642.01,1.4337,0.80444,0.00149,0.59669,0.46924,0.43787,0.12781,2.60368,2.05023,0.00341,1.2905e-05,1.2905e-05,1.2905e-05
356,2654.02,1.44083,0.78416,0.00143,0.57256,0.44452,0.40955,0.10607,2.74789,2.10007,0.0037,1.27814e-05,1.27814e-05,1.27814e-05
357,2660.63,1.43851,0.80427,0.00157,0.57889,0.45727,0.42039,0.11851,2.64373,2.0755,0.00344,1.26604e-05,1.26604e-05,1.26604e-05
358,2667.81,1.37915,0.76821,0.00141,0.58548,0.43662,0.41252,0.1113,2.67503,2.10257,0.00355,1.2542e-05,1.2542e-05,1.2542e-05
359,2674.52,1.45166,0.7939,0.00139,0.58275,0.44768,0.42566,0.11423,2.68444,2.08511,0.00356,1.24262e-05,1.24262e-05,1.24262e-05
360,2681.04,1.41073,0.79256,0.00143,0.58706,0.45573,0.4318,0.1251,2.60055,2.06102,0.00339,1.2313e-05,1.2313e-05,1.2313e-05
361,2688.07,1.43072,0.77558,0.00145,0.59294,0.45859,0.43747,0.13722,2.51474,2.0784,0.00322,1.22025e-05,1.22025e-05,1.22025e-05
362,2694.57,1.47803,0.77841,0.00136,0.58479,0.4404,0.43059,0.1216,2.62116,2.08335,0.00342,1.20946e-05,1.20946e-05,1.20946e-05
363,2701.87,1.45741,0.81413,0.00145,0.5833,0.43223,0.42211,0.12129,2.61677,2.03457,0.00341,1.19893e-05,1.19893e-05,1.19893e-05
364,2708.4,1.40638,0.7992,0.00146,0.57944,0.43112,0.40316,0.10504,2.75268,2.05207,0.00371,1.18867e-05,1.18867e-05,1.18867e-05
365,2714.83,1.3995,0.78423,0.00141,0.58915,0.44226,0.42358,0.11585,2.67335,2.04057,0.00353,1.17868e-05,1.17868e-05,1.17868e-05
366,2721.78,1.40053,0.76705,0.00147,0.57997,0.44114,0.41329,0.11474,2.66967,2.0756,0.00352,1.16895e-05,1.16895e-05,1.16895e-05
367,2728.24,1.42526,0.77275,0.00138,0.58195,0.43982,0.41842,0.11728,2.66555,2.05922,0.0035,1.15949e-05,1.15949e-05,1.15949e-05
368,2735.41,1.42482,0.76251,0.00144,0.60276,0.46325,0.44098,0.12913,2.58154,2.0406,0.00334,1.1503e-05,1.1503e-05,1.1503e-05
369,2741.93,1.41361,0.7791,0.00145,0.57697,0.43363,0.40172,0.10646,2.71373,2.07288,0.0036,1.14138e-05,1.14138e-05,1.14138e-05
370,2750.42,1.41817,0.78088,0.00135,0.5673,0.44805,0.41267,0.11392,2.65343,2.09618,0.00348,1.13272e-05,1.13272e-05,1.13272e-05
371,2757.45,1.40054,0.79738,0.00154,0.5958,0.45522,0.43112,0.12205,2.61851,2.0433,0.00344,1.12434e-05,1.12434e-05,1.12434e-05
372,2763.92,1.42062,0.77319,0.00149,0.564,0.43277,0.39503,0.1007,2.7478,2.09865,0.00371,1.11622e-05,1.11622e-05,1.11622e-05
373,2771.01,1.45806,0.79481,0.00139,0.57584,0.46344,0.43697,0.13118,2.55922,2.02412,0.00332,1.10837e-05,1.10837e-05,1.10837e-05
374,2777.54,1.42509,0.77355,0.00144,0.58305,0.45772,0.42302,0.12414,2.56861,2.09313,0.00332,1.1008e-05,1.1008e-05,1.1008e-05
375,2784.67,1.37529,0.75939,0.00146,0.57845,0.45822,0.42794,0.12831,2.55072,2.04985,0.00328,1.0935e-05,1.0935e-05,1.0935e-05
376,2791.36,1.42994,0.79682,0.00139,0.56736,0.45025,0.4138,0.11814,2.61281,2.07421,0.00341,1.08647e-05,1.08647e-05,1.08647e-05
377,2797.93,1.40443,0.74588,0.00139,0.58478,0.44827,0.42822,0.11738,2.66209,2.10001,0.00352,1.07971e-05,1.07971e-05,1.07971e-05
378,2804.96,1.41417,0.80589,0.00142,0.57884,0.45349,0.42479,0.1234,2.59514,2.05173,0.0034,1.07322e-05,1.07322e-05,1.07322e-05
379,2811.42,1.4067,0.80815,0.00143,0.55781,0.43588,0.40573,0.10593,2.73244,2.09125,0.00367,1.06701e-05,1.06701e-05,1.06701e-05
380,2818.58,1.37006,0.76876,0.0014,0.5577,0.45793,0.40734,0.11219,2.64664,2.09308,0.00349,1.06107e-05,1.06107e-05,1.06107e-05
381,2825.03,1.38633,0.75682,0.00141,0.57181,0.44495,0.42634,0.11889,2.64008,2.06267,0.00346,1.0554e-05,1.0554e-05,1.0554e-05
382,2832.23,1.38467,0.75177,0.00139,0.57972,0.45282,0.43018,0.11963,2.64175,2.08188,0.00347,1.05001e-05,1.05001e-05,1.05001e-05
383,2839.18,1.40464,0.77811,0.00137,0.55601,0.42178,0.40228,0.10998,2.70289,2.05813,0.0036,1.04489e-05,1.04489e-05,1.04489e-05
384,2845.64,1.39337,0.75474,0.00141,0.55502,0.43589,0.41068,0.11554,2.63435,2.0908,0.00345,1.04005e-05,1.04005e-05,1.04005e-05
385,2852.77,1.38122,0.76588,0.00148,0.57335,0.44501,0.42188,0.12182,2.59537,2.09984,0.00339,1.03548e-05,1.03548e-05,1.03548e-05
386,2859.51,1.32005,0.67992,0.00125,0.59571,0.43851,0.42659,0.11936,2.63336,2.0987,0.00346,1.03119e-05,1.03119e-05,1.03119e-05
387,2866.45,1.32701,0.67709,0.00124,0.5827,0.43043,0.42184,0.11838,2.61184,2.11119,0.00341,1.02718e-05,1.02718e-05,1.02718e-05
388,2873.27,1.32771,0.66798,0.00129,0.58525,0.4363,0.42146,0.12337,2.58115,2.11154,0.00335,1.02344e-05,1.02344e-05,1.02344e-05
389,2879.65,1.35718,0.68681,0.00125,0.59972,0.44389,0.42965,0.12673,2.57563,2.1206,0.00334,1.01997e-05,1.01997e-05,1.01997e-05
390,2887.34,1.33949,0.67843,0.0013,0.61807,0.43849,0.43796,0.13226,2.5606,2.12124,0.00332,1.01678e-05,1.01678e-05,1.01678e-05
391,2893.85,1.3114,0.66966,0.00127,0.60351,0.43679,0.43593,0.1276,2.58038,2.11339,0.00335,1.01387e-05,1.01387e-05,1.01387e-05
392,2905.58,1.32175,0.68228,0.00125,0.58187,0.43238,0.412,0.1096,2.69964,2.1276,0.00359,1.01124e-05,1.01124e-05,1.01124e-05
393,2912.23,1.33648,0.67105,0.0013,0.59353,0.43173,0.42105,0.11771,2.64651,2.11078,0.00347,1.00888e-05,1.00888e-05,1.00888e-05
394,2918.75,1.32816,0.66785,0.00128,0.59611,0.43737,0.42718,0.12137,2.6161,2.11392,0.00342,1.0068e-05,1.0068e-05,1.0068e-05
395,2925.73,1.33601,0.68398,0.00128,0.59638,0.44215,0.4337,0.12504,2.59738,2.10004,0.00336,1.005e-05,1.005e-05,1.005e-05
396,2932.14,1.30174,0.66597,0.00124,0.58319,0.42092,0.41515,0.11593,2.64794,2.12305,0.00347,1.00347e-05,1.00347e-05,1.00347e-05
397,2939.38,1.30311,0.67018,0.00129,0.59796,0.43389,0.43699,0.12262,2.63065,2.11443,0.00344,1.00222e-05,1.00222e-05,1.00222e-05
398,2945.82,1.33967,0.68502,0.0013,0.57794,0.41202,0.39835,0.10733,2.69979,2.13761,0.00359,1.00125e-05,1.00125e-05,1.00125e-05
399,2953.04,1.33991,0.68928,0.00127,0.5892,0.43513,0.42153,0.12174,2.61022,2.09921,0.00339,1.00056e-05,1.00056e-05,1.00056e-05
400,2959.91,1.31815,0.67848,0.00127,0.6053,0.44702,0.45254,0.14568,2.46285,2.085,0.00309,1.00014e-05,1.00014e-05,1.00014e-05
