timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-06T19:32:08.730099+00:00,01_yolo26_main,6,6,5.4,6.94,60.43,57.12,NVIDIA GeForce RTX 4090,52,207.25,81,5526.1,24564.0,
2026-09-06T19:32:18.741440+00:00,01_yolo26_main,6,6,5.5,7.0,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.16,81,5526.1,24564.0,
2026-09-06T19:32:28.753760+00:00,01_yolo26_main,6,6,5.3,7.01,60.43,57.12,NVIDIA GeForce RTX 4090,50,204.29,84,5526.1,24564.0,
2026-09-06T19:32:38.765396+00:00,01_yolo26_main,6,6,5.4,7.05,60.43,57.12,NVIDIA GeForce RTX 4090,48,132.88,0,5526.1,24564.0,
2026-09-06T19:32:48.777185+00:00,01_yolo26_main,6,6,5.7,6.97,60.43,57.12,NVIDIA GeForce RTX 4090,50,207.4,82,5526.1,24564.0,
2026-09-06T19:32:58.788663+00:00,01_yolo26_main,6,6,5.4,7.0,60.43,57.12,NVIDIA GeForce RTX 4090,47,122.21,0,5526.1,24564.0,
2026-09-06T19:33:08.800440+00:00,01_yolo26_main,6,6,5.8,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.87,81,5526.1,24564.0,
2026-09-06T19:33:18.812856+00:00,01_yolo26_main,6,6,5.3,7.12,60.43,57.12,NVIDIA GeForce RTX 4090,46,133.48,57,5526.1,24564.0,
2026-09-06T19:33:28.824020+00:00,01_yolo26_main,6,6,5.4,7.01,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.49,81,5526.1,24564.0,
2026-09-06T19:33:38.835614+00:00,01_yolo26_main,6,6,5.5,7.23,60.43,57.13,NVIDIA GeForce RTX 4090,52,156.22,83,5526.1,24564.0,
2026-09-06T19:33:48.847422+00:00,01_yolo26_main,6,6,5.3,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.99,82,5526.1,24564.0,
2026-09-06T19:33:58.859363+00:00,01_yolo26_main,6,6,5.8,7.05,60.43,57.12,NVIDIA GeForce RTX 4090,46,164.88,5,5526.1,24564.0,
2026-09-06T19:34:08.870576+00:00,01_yolo26_main,6,6,5.0,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,50,205.89,81,5526.1,24564.0,
2026-09-06T19:34:18.882477+00:00,01_yolo26_main,6,6,5.0,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,52,206.04,81,5526.1,24564.0,
2026-09-06T19:34:28.894378+00:00,01_yolo26_main,6,6,4.9,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,45,62.34,0,5526.1,24564.0,
2026-09-06T19:34:38.905403+00:00,01_yolo26_main,6,6,5.3,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,51,205.55,82,5526.1,24564.0,
2026-09-06T19:34:48.916702+00:00,01_yolo26_main,6,6,5.7,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,50,196.91,73,5526.1,24564.0,
2026-09-06T19:34:58.927766+00:00,01_yolo26_main,6,6,4.6,6.89,60.43,57.12,NVIDIA GeForce RTX 4090,50,205.56,84,5526.1,24564.0,
2026-09-06T19:35:08.938598+00:00,01_yolo26_main,6,6,5.8,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.05,79,5526.1,24564.0,
2026-09-06T19:35:18.950292+00:00,01_yolo26_main,6,6,4.1,6.86,60.43,57.12,NVIDIA GeForce RTX 4090,49,207.53,80,5526.1,24564.0,
2026-09-06T19:35:28.961536+00:00,01_yolo26_main,6,6,5.5,7.07,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.43,82,5526.1,24564.0,
2026-09-06T19:35:38.972817+00:00,01_yolo26_main,6,6,5.1,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.63,84,5526.1,24564.0,
2026-09-06T19:35:48.985953+00:00,01_yolo26_main,6,6,4.7,7.0,60.43,57.12,NVIDIA GeForce RTX 4090,44,61.45,0,5526.1,24564.0,
2026-09-06T19:35:58.996706+00:00,01_yolo26_main,6,6,5.6,6.81,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.0,82,5526.1,24564.0,
2026-09-06T19:36:09.008812+00:00,01_yolo26_main,6,6,5.5,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,45,114.22,0,5526.1,24564.0,
2026-09-06T19:36:19.019443+00:00,01_yolo26_main,6,6,5.6,6.9,60.43,57.12,NVIDIA GeForce RTX 4090,51,205.53,82,5526.1,24564.0,
2026-09-06T19:36:29.030960+00:00,01_yolo26_main,6,6,5.5,7.02,60.43,57.12,NVIDIA GeForce RTX 4090,47,166.68,33,5526.1,24564.0,
2026-09-06T19:36:39.042818+00:00,01_yolo26_main,6,6,5.3,6.89,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.57,81,5526.1,24564.0,
2026-09-06T19:36:49.055447+00:00,01_yolo26_main,6,6,5.5,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.83,85,5526.1,24564.0,
2026-09-06T19:36:59.067181+00:00,01_yolo26_main,6,6,5.3,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,51,205.0,79,5526.1,24564.0,
2026-09-06T19:37:09.079103+00:00,01_yolo26_main,6,6,5.8,6.89,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.46,79,5526.1,24564.0,
2026-09-06T19:37:19.091092+00:00,01_yolo26_main,6,6,5.1,7.02,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.44,80,5526.1,24564.0,
2026-09-06T19:37:29.102811+00:00,01_yolo26_main,6,6,5.7,6.97,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.06,80,5526.1,24564.0,
2026-09-06T19:37:39.114406+00:00,01_yolo26_main,6,6,5.3,7.11,60.43,57.12,NVIDIA GeForce RTX 4090,52,207.04,80,5526.1,24564.0,
2026-09-06T19:37:49.125850+00:00,01_yolo26_main,6,6,5.3,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.2,83,5526.1,24564.0,
2026-09-06T19:37:59.137414+00:00,01_yolo26_main,6,6,5.6,7.17,60.43,57.12,NVIDIA GeForce RTX 4090,52,203.56,82,5526.1,24564.0,
2026-09-06T19:38:09.149004+00:00,01_yolo26_main,6,6,5.5,7.08,60.43,57.12,NVIDIA GeForce RTX 4090,52,207.69,83,5526.1,24564.0,
2026-09-06T19:38:19.161142+00:00,01_yolo26_main,6,6,5.0,7.15,60.43,57.12,NVIDIA GeForce RTX 4090,45,62.16,0,5526.1,24564.0,
2026-09-06T19:38:29.174472+00:00,01_yolo26_main,6,6,5.7,7.04,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.53,83,5526.1,24564.0,
2026-09-06T19:38:39.185551+00:00,01_yolo26_main,6,6,4.1,6.86,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.0,80,5526.1,24564.0,
2026-09-06T19:38:49.197253+00:00,01_yolo26_main,6,6,5.4,6.96,60.43,57.12,NVIDIA GeForce RTX 4090,48,131.67,80,5526.1,24564.0,
2026-09-06T19:38:59.208406+00:00,01_yolo26_main,6,6,5.4,6.88,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.5,82,5526.1,24564.0,
2026-09-06T19:39:09.219956+00:00,01_yolo26_main,6,6,5.3,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,45,67.03,0,5526.1,24564.0,
2026-09-06T19:39:19.235122+00:00,01_yolo26_main,6,6,5.6,6.99,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.33,78,5526.1,24564.0,
2026-09-06T19:39:29.247709+00:00,01_yolo26_main,6,6,5.4,7.03,60.43,57.12,NVIDIA GeForce RTX 4090,45,87.88,0,5526.1,24564.0,
2026-09-06T19:39:39.258710+00:00,01_yolo26_main,6,6,5.7,6.92,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.65,82,5526.1,24564.0,
2026-09-06T19:39:49.271103+00:00,01_yolo26_main,6,6,5.3,6.96,60.43,57.12,NVIDIA GeForce RTX 4090,52,169.68,77,5526.1,24564.0,
2026-09-06T19:39:59.282078+00:00,01_yolo26_main,6,6,5.7,6.94,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.0,84,5526.1,24564.0,
2026-09-06T19:40:09.293957+00:00,01_yolo26_main,6,6,5.5,7.12,60.43,57.12,NVIDIA GeForce RTX 4090,51,153.48,76,5526.1,24564.0,
2026-09-06T19:40:19.305037+00:00,01_yolo26_main,6,6,5.3,7.0,60.43,57.12,NVIDIA GeForce RTX 4090,51,204.62,77,5526.1,24564.0,
2026-09-06T19:40:29.316831+00:00,01_yolo26_main,6,6,5.7,6.95,60.43,57.12,NVIDIA GeForce RTX 4090,51,183.68,84,5526.1,24564.0,
2026-09-06T19:40:39.328007+00:00,01_yolo26_main,6,6,5.1,7.02,60.43,57.12,NVIDIA GeForce RTX 4090,50,205.42,81,5526.1,24564.0,
2026-09-06T19:40:49.339764+00:00,01_yolo26_main,6,6,5.7,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.47,82,5526.1,24564.0,
2026-09-06T19:40:59.351999+00:00,01_yolo26_main,6,6,5.3,6.85,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.36,82,5526.1,24564.0,
2026-09-06T19:41:09.363402+00:00,01_yolo26_main,6,6,4.7,6.89,60.43,57.12,NVIDIA GeForce RTX 4090,51,205.84,79,5526.1,24564.0,
2026-09-06T19:41:19.374661+00:00,01_yolo26_main,6,6,5.4,6.98,60.43,57.12,NVIDIA GeForce RTX 4090,49,146.2,15,5526.1,24564.0,
2026-09-06T19:41:29.386506+00:00,01_yolo26_main,6,6,5.4,7.06,60.43,57.12,NVIDIA GeForce RTX 4090,52,205.31,86,5526.1,24564.0,
2026-09-06T19:41:39.398128+00:00,01_yolo26_main,6,6,5.5,7.05,60.43,57.12,NVIDIA GeForce RTX 4090,45,106.69,18,5526.1,24564.0,
2026-09-06T19:41:49.409026+00:00,01_yolo26_main,6,6,5.6,6.94,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.72,81,5526.1,24564.0,
2026-09-06T19:41:59.420484+00:00,01_yolo26_main,6,6,5.4,6.92,60.43,57.12,NVIDIA GeForce RTX 4090,48,189.36,83,5526.1,24564.0,
2026-09-06T19:42:09.431368+00:00,01_yolo26_main,6,6,5.5,6.98,60.43,57.12,NVIDIA GeForce RTX 4090,50,205.15,81,5526.1,24564.0,
2026-09-06T19:42:19.442480+00:00,01_yolo26_main,6,6,5.4,6.88,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.87,82,5526.1,24564.0,
2026-09-06T19:42:29.454347+00:00,01_yolo26_main,6,6,5.3,6.9,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.76,80,5526.1,24564.0,
2026-09-06T19:42:39.466014+00:00,01_yolo26_main,6,6,5.5,6.87,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.61,82,5526.1,24564.0,
2026-09-06T19:42:49.477930+00:00,01_yolo26_main,6,6,5.3,7.01,60.43,57.12,NVIDIA GeForce RTX 4090,50,205.95,82,5526.1,24564.0,
2026-09-06T19:42:59.489138+00:00,01_yolo26_main,6,6,5.8,7.09,60.43,57.12,NVIDIA GeForce RTX 4090,51,208.26,82,5526.1,24564.0,
2026-09-06T19:43:09.500790+00:00,01_yolo26_main,6,6,5.2,7.1,60.43,57.12,NVIDIA GeForce RTX 4090,50,202.12,82,5526.1,24564.0,
2026-09-06T19:43:19.512264+00:00,01_yolo26_main,6,6,5.8,6.96,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.56,83,5526.1,24564.0,
2026-09-06T19:43:29.523079+00:00,01_yolo26_main,6,6,5.4,6.93,60.43,57.12,NVIDIA GeForce RTX 4090,51,200.11,82,5526.1,24564.0,
2026-09-06T19:43:39.534488+00:00,01_yolo26_main,6,6,5.4,6.84,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.52,82,5526.1,24564.0,
2026-09-06T19:43:49.546273+00:00,01_yolo26_main,6,6,5.3,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,49,125.57,0,5526.1,24564.0,
2026-09-06T19:43:59.558525+00:00,01_yolo26_main,6,6,5.8,6.6,60.43,57.12,NVIDIA GeForce RTX 4090,51,208.13,86,5526.1,24564.0,
2026-09-06T19:44:09.570078+00:00,01_yolo26_main,6,6,5.4,6.85,60.43,57.12,NVIDIA GeForce RTX 4090,45,82.11,6,5526.1,24564.0,
2026-09-06T19:44:19.581367+00:00,01_yolo26_main,6,6,4.4,6.91,60.43,57.12,NVIDIA GeForce RTX 4090,51,187.16,84,5526.1,24564.0,
2026-09-06T19:44:29.592795+00:00,01_yolo26_main,6,6,5.4,6.97,60.43,57.12,NVIDIA GeForce RTX 4090,50,206.04,83,5526.1,24564.0,
2026-09-06T19:44:39.604030+00:00,01_yolo26_main,6,6,5.5,7.05,60.43,57.12,NVIDIA GeForce RTX 4090,50,174.01,84,5526.1,24564.0,
2026-09-06T19:44:49.615627+00:00,01_yolo26_main,6,6,5.3,6.9,60.43,57.12,NVIDIA GeForce RTX 4090,51,205.65,82,5526.1,24564.0,
2026-09-06T19:44:59.626680+00:00,01_yolo26_main,6,6,5.3,6.88,60.43,57.12,NVIDIA GeForce RTX 4090,45,81.83,0,5526.1,24564.0,
2026-09-06T19:45:09.638074+00:00,01_yolo26_main,6,6,5.7,6.74,60.43,57.12,NVIDIA GeForce RTX 4090,51,206.49,81,5526.1,24564.0,
2026-09-06T19:45:19.649471+00:00,01_yolo26_main,6,6,5.4,6.77,60.43,57.12,NVIDIA GeForce RTX 4090,48,97.01,0,5526.1,24564.0,
2026-09-06T19:45:29.661242+00:00,01_yolo26_main,6,6,5.8,6.6,60.43,57.12,NVIDIA GeForce RTX 4090,51,207.09,83,5526.1,24564.0,
2026-09-06T19:45:39.672996+00:00,01_yolo26_main,6,6,5.0,7.06,60.43,57.27,NVIDIA GeForce RTX 4090,45,92.38,42,5526.1,24564.0,
2026-09-06T19:45:49.684279+00:00,01_yolo26_main,7,7,4.8,4.89,60.43,57.41,NVIDIA GeForce RTX 4090,44,102.25,96,2188.1,24564.0,
2026-09-06T19:45:59.696512+00:00,01_yolo26_main,7,7,6.6,6.99,60.43,57.02,NVIDIA GeForce RTX 4090,50,208.71,81,4666.1,24564.0,
2026-09-06T19:46:09.708731+00:00,01_yolo26_main,7,7,4.8,6.85,60.43,57.02,NVIDIA GeForce RTX 4090,50,207.13,81,4876.1,24564.0,
2026-09-06T19:46:19.720808+00:00,01_yolo26_main,7,7,4.2,6.8,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.65,85,4876.1,24564.0,
2026-09-06T19:46:29.732459+00:00,01_yolo26_main,7,7,3.9,6.74,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.97,81,4876.1,24564.0,
2026-09-06T19:46:39.744667+00:00,01_yolo26_main,7,7,3.5,6.71,60.43,57.02,NVIDIA GeForce RTX 4090,48,206.26,84,4876.1,24564.0,
2026-09-06T19:46:49.756370+00:00,01_yolo26_main,7,7,2.6,6.75,60.43,57.02,NVIDIA GeForce RTX 4090,47,205.53,79,4876.1,24564.0,
2026-09-06T19:46:59.767737+00:00,01_yolo26_main,7,7,5.8,6.76,60.43,57.02,NVIDIA GeForce RTX 4090,48,186.75,81,4876.1,24564.0,
2026-09-06T19:47:09.778509+00:00,01_yolo26_main,7,7,4.8,6.97,60.43,57.02,NVIDIA GeForce RTX 4090,48,205.98,85,4876.1,24564.0,
2026-09-06T19:47:19.790716+00:00,01_yolo26_main,7,7,5.0,6.93,60.43,57.02,NVIDIA GeForce RTX 4090,50,206.28,83,4876.1,24564.0,
2026-09-06T19:47:29.802532+00:00,01_yolo26_main,7,7,4.0,6.84,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.79,86,4876.1,24564.0,
2026-09-06T19:47:39.814600+00:00,01_yolo26_main,7,7,4.6,6.84,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.32,82,4876.1,24564.0,
2026-09-06T19:47:49.826811+00:00,01_yolo26_main,7,7,4.1,7.02,60.43,57.02,NVIDIA GeForce RTX 4090,44,120.42,80,4876.1,24564.0,
2026-09-06T19:47:59.837417+00:00,01_yolo26_main,7,7,3.9,6.9,60.43,57.02,NVIDIA GeForce RTX 4090,42,87.81,0,4876.1,24564.0,
2026-09-06T19:48:09.849237+00:00,01_yolo26_main,7,7,5.8,6.91,60.43,57.02,NVIDIA GeForce RTX 4090,48,206.82,81,4876.1,24564.0,
2026-09-06T19:48:19.861306+00:00,01_yolo26_main,7,7,4.6,6.81,60.43,57.02,NVIDIA GeForce RTX 4090,49,205.01,84,4876.1,24564.0,
2026-09-06T19:48:29.874141+00:00,01_yolo26_main,7,7,4.8,7.07,60.43,57.02,NVIDIA GeForce RTX 4090,47,138.64,0,4876.1,24564.0,
2026-09-06T19:48:39.885796+00:00,01_yolo26_main,7,7,4.0,7.03,60.43,57.02,NVIDIA GeForce RTX 4090,48,192.26,86,4876.1,24564.0,
2026-09-06T19:48:49.898148+00:00,01_yolo26_main,7,7,4.2,6.91,60.43,57.02,NVIDIA GeForce RTX 4090,48,207.85,83,4876.1,24564.0,
2026-09-06T19:48:59.909839+00:00,01_yolo26_main,7,7,5.4,6.79,60.43,57.02,NVIDIA GeForce RTX 4090,49,207.87,85,4876.1,24564.0,
2026-09-06T19:49:09.921464+00:00,01_yolo26_main,7,7,4.6,7.04,60.43,57.02,NVIDIA GeForce RTX 4090,43,61.44,0,4876.1,24564.0,
2026-09-06T19:49:19.932289+00:00,01_yolo26_main,7,7,4.9,6.94,60.43,57.02,NVIDIA GeForce RTX 4090,50,205.34,83,5086.1,24564.0,
2026-09-06T19:49:29.944294+00:00,01_yolo26_main,7,7,5.3,6.82,60.43,57.02,NVIDIA GeForce RTX 4090,49,208.22,80,5086.1,24564.0,
2026-09-06T19:49:39.955529+00:00,01_yolo26_main,7,7,4.8,6.86,60.43,57.02,NVIDIA GeForce RTX 4090,46,83.15,80,5086.1,24564.0,
2026-09-06T19:49:49.966934+00:00,01_yolo26_main,7,7,4.6,6.87,60.43,57.02,NVIDIA GeForce RTX 4090,49,205.38,83,5086.1,24564.0,
2026-09-06T19:49:59.979058+00:00,01_yolo26_main,7,7,5.5,6.95,60.43,57.02,NVIDIA GeForce RTX 4090,48,198.65,85,5086.1,24564.0,
2026-09-06T19:50:09.991519+00:00,01_yolo26_main,7,7,0.9,7.07,60.43,57.02,NVIDIA GeForce RTX 4090,42,62.01,0,5086.1,24564.0,
2026-09-06T19:50:20.002522+00:00,01_yolo26_main,7,7,0.6,6.81,60.43,57.02,NVIDIA GeForce RTX 4090,47,115.63,82,5086.1,24564.0,
2026-09-06T19:50:30.014733+00:00,01_yolo26_main,7,7,3.2,6.98,60.43,57.02,NVIDIA GeForce RTX 4090,40,60.01,0,5086.1,24564.0,
2026-09-06T19:50:40.025804+00:00,01_yolo26_main,7,7,0.0,6.95,60.43,57.02,NVIDIA GeForce RTX 4090,39,59.48,0,5086.1,24564.0,
2026-09-06T19:50:50.036571+00:00,01_yolo26_main,7,7,0.0,6.92,60.43,57.02,NVIDIA GeForce RTX 4090,37,21.04,0,5086.1,24564.0,
2026-09-06T19:51:00.049692+00:00,01_yolo26_main,7,7,0.0,6.92,60.43,57.02,NVIDIA GeForce RTX 4090,36,19.34,0,5086.1,24564.0,
2026-09-06T19:51:10.524622+00:00,01_yolo26_main,7,7,2.1,6.71,60.43,57.02,NVIDIA GeForce RTX 4090,44,207.08,82,5086.1,24564.0,
2026-09-06T19:51:20.536401+00:00,01_yolo26_main,7,7,1.5,6.92,60.43,57.02,NVIDIA GeForce RTX 4090,40,61.51,0,5086.1,24564.0,
2026-09-06T19:51:30.547702+00:00,01_yolo26_main,7,7,3.7,6.97,60.43,57.02,NVIDIA GeForce RTX 4090,45,175.01,81,5086.1,24564.0,
2026-09-06T19:51:40.558786+00:00,01_yolo26_main,7,7,5.5,6.84,60.43,57.02,NVIDIA GeForce RTX 4090,48,202.71,82,5086.1,24564.0,
2026-09-06T19:51:50.570716+00:00,01_yolo26_main,7,7,5.7,7.07,60.43,57.02,NVIDIA GeForce RTX 4090,44,150.06,81,5086.1,24564.0,
2026-09-06T19:52:00.582470+00:00,01_yolo26_main,7,7,3.6,6.96,60.43,57.02,NVIDIA GeForce RTX 4090,42,62.09,0,5086.1,24564.0,
2026-09-06T19:52:10.593532+00:00,01_yolo26_main,7,7,4.0,6.89,60.43,57.02,NVIDIA GeForce RTX 4090,41,79.31,0,5086.1,24564.0,
2026-09-06T19:52:20.605777+00:00,01_yolo26_main,7,7,3.7,6.87,60.43,57.02,NVIDIA GeForce RTX 4090,41,65.88,0,5086.1,24564.0,
2026-09-06T19:52:30.618447+00:00,01_yolo26_main,7,7,3.7,7.0,60.43,57.02,NVIDIA GeForce RTX 4090,41,60.85,0,5086.1,24564.0,
2026-09-06T19:52:40.629337+00:00,01_yolo26_main,7,7,5.2,6.87,60.43,57.02,NVIDIA GeForce RTX 4090,48,205.56,83,5086.1,24564.0,
2026-09-06T19:52:50.640979+00:00,01_yolo26_main,7,7,5.5,6.9,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.64,83,5086.1,24564.0,
2026-09-06T19:53:00.653237+00:00,01_yolo26_main,7,7,4.9,7.16,60.43,57.02,NVIDIA GeForce RTX 4090,47,199.25,81,5086.1,24564.0,
2026-09-06T19:53:10.665606+00:00,01_yolo26_main,7,7,5.8,6.92,60.43,57.02,NVIDIA GeForce RTX 4090,48,207.16,82,5086.1,24564.0,
2026-09-06T19:53:20.677092+00:00,01_yolo26_main,7,7,5.2,7.01,60.43,57.02,NVIDIA GeForce RTX 4090,48,177.94,84,5086.1,24564.0,
2026-09-06T19:53:30.688406+00:00,01_yolo26_main,7,7,5.7,6.86,60.43,57.02,NVIDIA GeForce RTX 4090,49,207.24,84,5086.1,24564.0,
2026-09-06T19:53:40.700485+00:00,01_yolo26_main,7,7,5.3,6.9,60.43,57.02,NVIDIA GeForce RTX 4090,49,169.91,82,5086.1,24564.0,
2026-09-06T19:53:50.712998+00:00,01_yolo26_main,7,7,5.4,6.98,60.43,57.02,NVIDIA GeForce RTX 4090,49,207.27,82,5086.1,24564.0,
2026-09-06T19:54:00.725056+00:00,01_yolo26_main,7,7,5.3,6.97,60.43,57.02,NVIDIA GeForce RTX 4090,44,83.32,4,5086.1,24564.0,
2026-09-06T19:54:10.737086+00:00,01_yolo26_main,7,7,5.5,6.86,60.43,57.02,NVIDIA GeForce RTX 4090,49,207.84,82,5086.1,24564.0,
2026-09-06T19:54:20.749270+00:00,01_yolo26_main,7,7,5.6,6.96,60.43,57.02,NVIDIA GeForce RTX 4090,45,126.93,81,5086.1,24564.0,
2026-09-06T19:54:30.760138+00:00,01_yolo26_main,7,7,5.2,6.88,60.43,57.02,NVIDIA GeForce RTX 4090,50,210.73,85,5086.1,24564.0,
2026-09-06T19:54:40.771501+00:00,01_yolo26_main,7,7,3.3,6.82,60.43,57.02,NVIDIA GeForce RTX 4090,49,206.27,82,5086.1,24564.0,
2026-09-06T19:54:50.783462+00:00,01_yolo26_main,7,7,5.6,6.83,60.43,57.02,NVIDIA GeForce RTX 4090,50,206.76,82,5086.1,24564.0,
2026-09-06T19:55:00.795698+00:00,01_yolo26_main,7,7,5.4,6.89,60.43,57.02,NVIDIA GeForce RTX 4090,49,204.85,82,5086.1,24564.0,
2026-09-06T19:55:10.807480+00:00,01_yolo26_main,7,7,5.8,7.0,60.43,57.02,NVIDIA GeForce RTX 4090,51,208.28,84,5086.1,24564.0,
2026-09-06T19:55:20.819299+00:00,01_yolo26_main,7,7,4.8,7.07,60.43,57.02,NVIDIA GeForce RTX 4090,44,112.64,0,5086.1,24564.0,
2026-09-06T19:55:30.830838+00:00,01_yolo26_main,7,7,5.5,6.96,60.43,57.02,NVIDIA GeForce RTX 4090,50,207.64,80,5086.1,24564.0,
2026-09-06T19:55:40.843125+00:00,01_yolo26_main,7,7,5.4,7.02,60.43,57.02,NVIDIA GeForce RTX 4090,45,92.72,83,5086.1,24564.0,
2026-09-06T19:55:50.853897+00:00,01_yolo26_main,7,7,5.3,6.94,60.43,57.02,NVIDIA GeForce RTX 4090,50,207.16,78,5086.1,24564.0,
2026-09-06T19:56:00.865118+00:00,01_yolo26_main,7,7,3.3,6.81,60.43,57.02,NVIDIA GeForce RTX 4090,50,208.8,84,5086.1,24564.0,
2026-09-06T19:56:10.876636+00:00,01_yolo26_main,7,7,5.6,6.87,60.43,57.02,NVIDIA GeForce RTX 4090,50,207.82,82,5086.1,24564.0,
2026-09-06T19:56:20.889761+00:00,01_yolo26_main,7,7,5.3,6.89,60.43,57.02,NVIDIA GeForce RTX 4090,49,204.62,85,5086.1,24564.0,
2026-09-06T19:56:30.900787+00:00,01_yolo26_main,7,7,5.8,6.84,60.43,57.02,NVIDIA GeForce RTX 4090,51,207.68,80,5086.1,24564.0,
2026-09-06T19:56:40.913177+00:00,01_yolo26_main,7,7,5.2,6.99,60.43,57.02,NVIDIA GeForce RTX 4090,49,187.11,86,5086.1,24564.0,
2026-09-06T19:56:50.924724+00:00,01_yolo26_main,7,7,5.8,6.99,60.43,57.02,NVIDIA GeForce RTX 4090,51,207.11,83,5086.1,24564.0,
2026-09-06T19:57:00.935899+00:00,01_yolo26_main,7,7,5.4,6.89,60.43,57.02,NVIDIA GeForce RTX 4090,49,200.56,84,5086.1,24564.0,
2026-09-06T19:57:10.948126+00:00,01_yolo26_main,7,7,5.4,6.86,60.43,57.02,NVIDIA GeForce RTX 4090,51,204.34,81,5086.1,24564.0,
2026-09-06T19:57:20.959758+00:00,01_yolo26_main,7,7,5.3,7.06,60.43,57.02,NVIDIA GeForce RTX 4090,50,94.23,84,5086.1,24564.0,
2026-09-06T19:57:30.971416+00:00,01_yolo26_main,7,7,5.5,6.89,60.43,57.02,NVIDIA GeForce RTX 4090,50,208.64,85,5086.1,24564.0,
2026-09-06T19:57:40.982867+00:00,01_yolo26_main,7,7,5.4,6.96,60.43,57.02,NVIDIA GeForce RTX 4090,45,98.47,0,5086.1,24564.0,
2026-09-06T19:57:50.993584+00:00,01_yolo26_main,7,7,5.3,6.9,60.43,57.02,NVIDIA GeForce RTX 4090,50,206.81,80,5086.1,24564.0,
2026-09-06T19:58:01.005747+00:00,01_yolo26_main,7,7,3.1,6.87,60.43,57.02,NVIDIA GeForce RTX 4090,50,207.15,78,5086.1,24564.0,
2026-09-06T19:58:11.017471+00:00,01_yolo26_main,7,7,5.6,6.9,60.43,57.02,NVIDIA GeForce RTX 4090,51,207.58,82,5086.1,24564.0,
2026-09-06T19:58:21.029215+00:00,01_yolo26_main,7,7,5.3,6.99,60.43,57.02,NVIDIA GeForce RTX 4090,50,186.79,78,5086.1,24564.0,
2026-09-06T19:58:31.041107+00:00,01_yolo26_main,7,7,5.8,6.98,60.43,57.02,NVIDIA GeForce RTX 4090,51,205.14,82,5086.1,24564.0,
2026-09-06T19:58:41.052162+00:00,01_yolo26_main,7,7,5.2,7.08,60.43,57.02,NVIDIA GeForce RTX 4090,50,180.14,83,5086.1,24564.0,
2026-09-06T19:58:51.064421+00:00,01_yolo26_main,7,7,5.8,6.99,60.43,57.02,NVIDIA GeForce RTX 4090,51,208.96,84,5086.1,24564.0,
2026-09-06T19:59:01.076225+00:00,01_yolo26_main,7,7,5.4,7.13,60.43,57.02,NVIDIA GeForce RTX 4090,50,201.68,80,5086.1,24564.0,
2026-09-06T19:59:11.087281+00:00,01_yolo26_main,7,7,5.4,6.92,60.43,57.02,NVIDIA GeForce RTX 4090,51,209.23,86,5086.1,24564.0,
