epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
344,2337.42,1.45279,0.76735,0.00143,0.50805,0.45702,0.39174,0.09918,2.86741,2.07395,0.0041,1.44345e-05,1.44345e-05,1.44345e-05
345,2343.88,1.43243,0.76557,0.00147,0.52342,0.45737,0.41341,0.1085,2.7952,2.10588,0.00392,1.42828e-05,1.42828e-05,1.42828e-05
346,2350.38,1.41797,0.74041,0.00146,0.50366,0.45647,0.39327,0.10338,2.82028,2.07051,0.00398,1.41336e-05,1.41336e-05,1.41336e-05
347,2356.93,1.43892,0.76406,0.00154,0.52965,0.46698,0.40578,0.10685,2.79093,2.12858,0.00391,1.39869e-05,1.39869e-05,1.39869e-05
348,2363.38,1.44622,0.77364,0.00149,0.53454,0.47212,0.41059,0.10741,2.81684,2.09644,0.00395,1.38427e-05,1.38427e-05,1.38427e-05
349,2369.97,1.46627,0.74001,0.00147,0.53446,0.44635,0.37866,0.09123,2.91052,2.1132,0.00415,1.3701e-05,1.3701e-05,1.3701e-05
350,2376.44,1.44511,0.77083,0.00146,0.56789,0.48133,0.43618,0.11854,2.79082,2.04009,0.00393,1.3562e-05,1.3562e-05,1.3562e-05
351,2382.88,1.46246,0.76591,0.0015,0.55041,0.47991,0.42297,0.11276,2.82043,2.00843,0.004,1.34254e-05,1.34254e-05,1.34254e-05
352,2389.43,1.45724,0.74634,0.0014,0.56988,0.47936,0.43038,0.11283,2.83551,2.01207,0.00404,1.32915e-05,1.32915e-05,1.32915e-05
353,2395.87,1.39979,0.72682,0.00143,0.53854,0.47734,0.41841,0.10983,2.83412,2.03231,0.00403,1.31601e-05,1.31601e-05,1.31601e-05
354,2402.53,1.41471,0.74937,0.00144,0.55143,0.45213,0.39828,0.0998,2.9086,2.08104,0.00421,1.30312e-05,1.30312e-05,1.30312e-05
355,2408.96,1.44273,0.73722,0.00147,0.58909,0.45045,0.41578,0.10543,2.89294,2.04516,0.00419,1.2905e-05,1.2905e-05,1.2905e-05
356,2415.44,1.43159,0.76017,0.00152,0.5417,0.45987,0.39859,0.10036,2.88334,2.08593,0.00413,1.27814e-05,1.27814e-05,1.27814e-05
357,2422.02,1.41733,0.74552,0.00137,0.59752,0.46896,0.44041,0.11804,2.76692,2.04767,0.00388,1.26604e-05,1.26604e-05,1.26604e-05
358,2428.47,1.42812,0.74372,0.00145,0.59499,0.48025,0.44721,0.11823,2.80658,2.06915,0.00396,1.2542e-05,1.2542e-05,1.2542e-05
359,2434.91,1.47007,0.78524,0.00146,0.57083,0.47857,0.43689,0.11578,2.79615,2.01033,0.00397,1.24262e-05,1.24262e-05,1.24262e-05
360,2441.43,1.44855,0.75556,0.00146,0.589,0.46461,0.43566,0.11336,2.84389,2.05124,0.00409,1.2313e-05,1.2313e-05,1.2313e-05
361,2448,1.4656,0.72426,0.00146,0.55135,0.46987,0.42578,0.112,2.81864,2.04871,0.00402,1.22025e-05,1.22025e-05,1.22025e-05
362,2454.43,1.37324,0.7146,0.00142,0.55849,0.46473,0.42018,0.11119,2.81072,2.06528,0.00395,1.20946e-05,1.20946e-05,1.20946e-05
363,2460.97,1.42786,0.72355,0.00147,0.53732,0.47304,0.41484,0.10601,2.86846,2.02246,0.00412,1.19893e-05,1.19893e-05,1.19893e-05
364,2467.41,1.47232,0.77231,0.00157,0.53103,0.4585,0.40497,0.10464,2.84886,2.07975,0.00409,1.18867e-05,1.18867e-05,1.18867e-05
365,2473.86,1.43388,0.71953,0.0014,0.52671,0.4705,0.40812,0.10611,2.8546,2.06009,0.00408,1.17868e-05,1.17868e-05,1.17868e-05
366,2480.4,1.40504,0.73166,0.00143,0.53627,0.451,0.40689,0.10321,2.87057,2.09017,0.00413,1.16895e-05,1.16895e-05,1.16895e-05
367,2487,1.43034,0.79059,0.00146,0.53307,0.44895,0.3968,0.09748,2.93209,2.04931,0.00427,1.15949e-05,1.15949e-05,1.15949e-05
368,2493.52,1.38934,0.71867,0.00139,0.54499,0.46539,0.41683,0.10836,2.84529,2.05671,0.00408,1.1503e-05,1.1503e-05,1.1503e-05
369,2499.96,1.4113,0.73409,0.00142,0.54742,0.47107,0.41218,0.10616,2.87968,2.00949,0.00417,1.14138e-05,1.14138e-05,1.14138e-05
370,2506.45,1.44187,0.7737,0.00157,0.52255,0.45069,0.39072,0.09707,2.90785,2.12905,0.00419,1.13272e-05,1.13272e-05,1.13272e-05
371,2512.96,1.38644,0.70886,0.00139,0.58692,0.46912,0.43263,0.11925,2.77817,2.01503,0.00396,1.12434e-05,1.12434e-05,1.12434e-05
372,2519.38,1.45363,0.72997,0.00141,0.55644,0.44086,0.40402,0.09962,2.91826,2.08195,0.00428,1.11622e-05,1.11622e-05,1.11622e-05
373,2525.79,1.38966,0.70617,0.00148,0.53657,0.46771,0.414,0.11125,2.82336,2.00361,0.00404,1.10837e-05,1.10837e-05,1.10837e-05
374,2532.42,1.43351,0.73728,0.00143,0.55838,0.46776,0.43122,0.12065,2.79266,2.03098,0.00397,1.1008e-05,1.1008e-05,1.1008e-05
375,2538.83,1.38731,0.71788,0.0014,0.48715,0.42793,0.35965,0.08397,2.98704,2.11778,0.00435,1.0935e-05,1.0935e-05,1.0935e-05
376,2545.29,1.43647,0.7247,0.00144,0.52897,0.461,0.40087,0.10817,2.80981,2.08473,0.004,1.08647e-05,1.08647e-05,1.08647e-05
377,2551.83,1.41268,0.72891,0.00143,0.52749,0.47488,0.41168,0.10919,2.82933,2.03802,0.00407,1.07971e-05,1.07971e-05,1.07971e-05
378,2558.25,1.41406,0.72382,0.00146,0.54978,0.4614,0.42269,0.11104,2.85826,2.06636,0.0041,1.07322e-05,1.07322e-05,1.07322e-05
379,2564.74,1.39763,0.74135,0.00148,0.48774,0.42856,0.36,0.08171,3.00503,2.09478,0.00448,1.06701e-05,1.06701e-05,1.06701e-05
380,2571.28,1.40737,0.73168,0.00145,0.49051,0.46819,0.38477,0.09604,2.89402,2.01147,0.0042,1.06107e-05,1.06107e-05,1.06107e-05
381,2577.86,1.4363,0.73336,0.00148,0.50473,0.46971,0.39783,0.10074,2.86547,2.01918,0.00416,1.0554e-05,1.0554e-05,1.0554e-05
382,2584.29,1.44374,0.72963,0.00137,0.52811,0.46453,0.40491,0.10692,2.81394,2.03974,0.00404,1.05001e-05,1.05001e-05,1.05001e-05
383,2590.83,1.44164,0.75834,0.00149,0.53877,0.45195,0.40014,0.09822,2.92927,2.01726,0.00431,1.04489e-05,1.04489e-05,1.04489e-05
384,2597.23,1.38749,0.73244,0.00141,0.5396,0.4568,0.41268,0.10637,2.84701,2.03788,0.0041,1.04005e-05,1.04005e-05,1.04005e-05
385,2603.73,1.39999,0.70108,0.00135,0.50724,0.43807,0.37538,0.09018,2.95194,2.0541,0.00437,1.03548e-05,1.03548e-05,1.03548e-05
386,2610.35,1.3663,0.65571,0.00129,0.53307,0.45286,0.40021,0.10421,2.84782,2.04444,0.00411,1.03119e-05,1.03119e-05,1.03119e-05
387,2616.71,1.33423,0.62999,0.00129,0.54166,0.47473,0.42792,0.11625,2.78416,1.98899,0.00397,1.02718e-05,1.02718e-05,1.02718e-05
388,2623.29,1.33999,0.64904,0.0013,0.52427,0.45819,0.41185,0.10946,2.82718,2.03196,0.00407,1.02344e-05,1.02344e-05,1.02344e-05
389,2629.63,1.35174,0.65193,0.00131,0.5143,0.4502,0.40048,0.10585,2.8329,2.00609,0.00409,1.01997e-05,1.01997e-05,1.01997e-05
390,2636.03,1.33639,0.63707,0.00129,0.54732,0.47246,0.4323,0.118,2.78453,1.99699,0.00398,1.01678e-05,1.01678e-05,1.01678e-05
391,2642.51,1.32622,0.64017,0.00131,0.51599,0.44865,0.39934,0.10417,2.84998,2.09543,0.00414,1.01387e-05,1.01387e-05,1.01387e-05
392,2648.89,1.31501,0.64489,0.00129,0.53677,0.45189,0.41501,0.11361,2.79964,2.04689,0.00401,1.01124e-05,1.01124e-05,1.01124e-05
393,2655.27,1.34054,0.63528,0.00129,0.49053,0.43238,0.36745,0.09137,2.93681,2.08192,0.00432,1.00888e-05,1.00888e-05,1.00888e-05
394,2661.74,1.32405,0.62968,0.00129,0.53729,0.46692,0.40998,0.1085,2.82629,2.02957,0.00407,1.0068e-05,1.0068e-05,1.0068e-05
395,2668.25,1.32341,0.62593,0.0013,0.52193,0.45282,0.40666,0.10437,2.86001,2.05176,0.00413,1.005e-05,1.005e-05,1.005e-05
396,2674.66,1.32373,0.62901,0.00129,0.52669,0.44866,0.41632,0.11429,2.80388,2.04579,0.004,1.00347e-05,1.00347e-05,1.00347e-05
397,2681.14,1.32843,0.62168,0.0013,0.51979,0.47101,0.41532,0.11426,2.77761,2.02895,0.00396,1.00222e-05,1.00222e-05,1.00222e-05
398,2687.55,1.36355,0.64308,0.00132,0.56104,0.47051,0.43713,0.12627,2.72742,1.99836,0.00383,1.00125e-05,1.00125e-05,1.00125e-05
399,2693.97,1.32547,0.63043,0.00133,0.52162,0.45763,0.40526,0.10705,2.83847,2.01029,0.00408,1.00056e-05,1.00056e-05,1.00056e-05
400,2700.49,1.34234,0.63398,0.0013,0.52941,0.48266,0.43964,0.1275,2.73541,2.02455,0.00386,1.00014e-05,1.00014e-05,1.00014e-05
